dim reducer,kernel,C,gamma,degree,num iterations,scale time,dim reduce time,fit time
lda,poly,0.001,0.1,3,1000,0.4759264150634408,4.404622206930071,24.18772657890804
lda,poly,0.001,0.1,4,1000,0.47420264477841556,4.388635001843795,24.465603662887588
lda,poly,0.001,0.1,5,1000,0.47444954398088157,4.431693562073633,24.314846304012462
lda,poly,0.001,1,1,1000,0.47503455076366663,4.408160974038765,15.55505571491085
lda,poly,0.001,1,2,1000,0.4763451099861413,4.396382885053754,14.896679671946913
lda,poly,0.001,1,3,1000,0.47627508803270757,4.433871703920886,8.272422819864005
lda,poly,0.001,1,4,1000,0.4759339219890535,4.431576984934509,8.625690760090947
lda,poly,0.001,1,5,1000,0.47351329773664474,4.407220668159425,7.183715178864077
lda,poly,0.001,10,1,1000,0.4711193630937487,4.386245473986492,10.443301148014143
lda,poly,0.001,10,2,1000,0.4746333861257881,4.3593270720448345,9.895016995025799
lda,poly,0.001,10,3,1000,0.47545631835237145,4.388427248224616,6.159610433038324
lda,poly,0.001,10,4,1000,0.47429114393889904,4.3464152798987925,7.467387042939663
lda,poly,0.001,10,5,1000,0.4715814800001681,4.387626985786483,7.008489007130265
lda,poly,0.001,100,1,1000,0.47070438507944345,4.359394939849153,9.665476524969563
lda,poly,0.001,100,2,1000,0.47521215910091996,4.376872000051662,8.709398691076785
lda,poly,0.001,100,3,1000,0.4732876291964203,4.404727047076449,6.065778707154095
lda,poly,0.001,100,4,1000,0.47221868112683296,4.334834028966725,7.460735474014655
lda,poly,0.001,100,5,1000,0.47095125587657094,4.3462783948052675,7.026710198959336
lda,poly,0.001,1000,1,1000,0.4724898929707706,4.3712172319646925,7.373905950924382
lda,poly,0.001,1000,2,1000,0.47073288285173476,4.377943662926555,8.531753577990457
lda,poly,0.001,1000,3,1000,0.47315566102042794,4.376318977912888,6.062096254900098
lda,poly,0.001,1000,4,1000,0.47205615509301424,4.393785475986078,7.481471366947517
lda,poly,0.001,1000,5,1000,0.4709424860775471,4.367750450968742,7.021036099875346
lda,poly,0.01,0.001,1,1000,0.4716274819802493,4.3798892989289016,23.530775118852034
lda,poly,0.01,0.001,2,1000,0.47469711326994,4.40076116216369,24.028086874168366
lda,poly,0.01,0.001,3,1000,0.47525096707977355,4.36492431210354,24.192208267981187
lda,poly,0.01,0.001,4,1000,0.474066989030689,4.397523119114339,24.403633506037295
lda,poly,0.01,0.001,5,1000,0.4742467019241303,4.45592166017741,24.592860480071977
lda,poly,0.01,0.01,1,1000,0.47481004521250725,4.4175000169780105,23.48561999714002
lda,poly,0.01,0.01,2,1000,0.4734435670543462,4.401873274007812,24.045988616067916
lda,poly,0.01,0.01,3,1000,0.47421072609722614,4.412626319099218,24.18018009304069
lda,poly,0.01,0.01,4,1000,0.47559864702634513,4.356619225116447,24.414729985874146
lda,poly,0.01,0.01,5,1000,0.4753280431032181,4.454160521971062,24.61419051885605
lda,poly,0.01,0.1,1,1000,0.47378726000897586,4.400161576922983,15.566527417860925
lda,poly,0.01,0.1,2,1000,0.4739827620796859,4.380602710181847,20.34717348194681
lda,poly,0.01,0.1,3,1000,0.47373622679151595,4.407685080775991,18.33911103499122
lda,poly,0.01,0.1,4,1000,0.4742299788631499,4.440596524858847,20.390848665032536
lda,poly,0.01,0.1,5,1000,0.47505085705779493,4.410966631257907,19.23329890985042
lda,poly,0.01,1,1,1000,0.474547429010272,4.407511441037059,10.44600059906952
lda,poly,0.01,1,2,1000,0.4782093018293381,4.482260379940271,12.051872838987038
lda,poly,0.01,1,3,1000,0.47700866498053074,4.413648860063404,6.479711964959279
lda,poly,0.01,1,4,1000,0.4706984630320221,4.338977293809876,8.00976978498511
lda,poly,0.01,1,5,1000,0.4721231779549271,4.37767257890664,7.085380644071847
lda,poly,0.01,10,1,1000,0.4701256339903921,4.382693759165704,9.701862193178385
lda,poly,0.01,10,2,1000,0.47537695267237723,4.405450542224571,9.169219438917935
lda,poly,0.01,10,3,1000,0.4708090079948306,4.463894449872896,6.0993426269851625
lda,poly,0.01,10,4,1000,0.47179619688540697,4.391424074070528,7.492443070979789
lda,poly,0.01,10,5,1000,0.4709677479695529,4.424823097884655,7.030810922151431
lda,poly,0.01,100,1,1000,0.47140919091179967,4.396115808049217,7.378103491850197
lda,poly,0.01,100,2,1000,0.469947072211653,4.394247539807111,8.55438687489368
lda,poly,0.01,100,3,1000,0.4746772958897054,4.465864963829517,6.08956682193093
lda,poly,0.01,100,4,1000,0.4706258438527584,4.377359166741371,7.428603019099683
lda,poly,0.01,100,5,1000,0.4713304729666561,4.382623338140547,7.035086680902168
lda,poly,0.01,1000,1,1000,0.47007687389850616,4.366160064004362,5.3712514040526
lda,poly,0.01,1000,2,1000,0.4702235257718712,4.457679203944281,8.545252266107127
lda,poly,0.01,1000,3,1000,0.4696509831119329,4.372305019991472,6.095956258010119
lda,poly,0.01,1000,4,1000,0.46938210912048817,4.364753923146054,7.495023130904883
lda,poly,0.01,1000,5,1000,0.4703082307241857,4.426596160046756,7.041056105867028
lda,poly,0.1,0.001,1,1000,0.4745626950170845,4.372288956074044,23.479971332941204
lda,poly,0.1,0.001,2,1000,0.47288141609169543,4.446623940952122,24.05323350406252
lda,poly,0.1,0.001,3,1000,0.47306443215347826,4.379015376791358,24.19362129899673
lda,poly,0.1,0.001,4,1000,0.47476923326030374,4.387556812958792,24.440589898033068
lda,poly,0.1,0.001,5,1000,0.47404733998700976,4.455668893875554,24.617754777893424
lda,poly,0.1,0.01,1,1000,0.47314685699529946,4.3750817477703094,15.556902802083641
lda,poly,0.1,0.01,2,1000,0.4756634009536356,4.424962511053309,24.074552234029397
lda,poly,0.1,0.01,3,1000,0.473912043729797,4.39266403997317,24.21290598390624
lda,poly,0.1,0.01,4,1000,0.47606951696798205,4.43045306019485,24.481583808083087
lda,poly,0.1,0.01,5,1000,0.4746563187800348,4.425720951054245,24.626594598870724
lda,poly,0.1,0.1,1,1000,0.4749099991749972,4.379880562890321,10.455281540052965
lda,poly,0.1,0.1,2,1000,0.4770397418178618,4.460250511998311,14.914559758035466
lda,poly,0.1,0.1,3,1000,0.47452158806845546,4.455122506944463,11.889768122928217
lda,poly,0.1,0.1,4,1000,0.47533735376782715,4.407868291949853,15.141019094968215
lda,poly,0.1,0.1,5,1000,0.47495165979489684,4.407654147827998,13.387733909999952
lda,poly,0.1,1,1,1000,0.47340371063910425,4.4482031050138175,9.691904274048284
lda,poly,0.1,1,2,1000,0.4749718327075243,4.4401895040646195,9.877301754895598
lda,poly,0.1,1,3,1000,0.4736345128621906,4.422209333162755,6.106525374110788
lda,poly,0.1,1,4,1000,0.47476867819204926,4.3959536091424525,7.659631463000551
lda,poly,0.1,1,5,1000,0.4723869920708239,4.41918501094915,7.028779621003196
lda,poly,0.1,10,1,1000,0.47550512896850705,4.367443718016148,7.368384905857965
lda,poly,0.1,10,2,1000,0.47180681792087853,4.37769519421272,8.67275792080909
lda,poly,0.1,10,3,1000,0.47300587221980095,4.380508684786037,6.071882972959429
lda,poly,0.1,10,4,1000,0.4718170010019094,4.412160287844017,7.4624124160036445
lda,poly,0.1,10,5,1000,0.4719933259766549,4.367549824062735,7.01187042798847
lda,poly,0.1,100,1,1000,0.4707376698497683,4.395840634126216,5.3512433830183
lda,poly,0.1,100,2,1000,0.472541063092649,4.40426521608606,8.543075842084363
lda,poly,0.1,100,3,1000,0.47200965299271047,4.370093978010118,6.072760801995173
lda,poly,0.1,100,4,1000,0.4709657181520015,4.401754783000797,7.460575611097738
lda,poly,0.1,100,5,1000,0.47179673006758094,4.4259850739035755,7.020446991082281
lda,poly,0.1,1000,1,1000,0.472675098804757,4.359391301870346,4.972414402989671
lda,poly,0.1,1000,2,1000,0.4712883459869772,4.44810578180477,8.534113983856514
lda,poly,0.1,1000,3,1000,0.47216685907915235,4.368780743796378,6.0594337831716985
lda,poly,0.1,1000,4,1000,0.47150253993459046,4.3808834152296185,7.487165752798319
lda,poly,0.1,1000,5,1000,0.47130265086889267,4.350958582945168,7.024036166956648
lda,poly,1,0.001,1,1000,0.46957050706259906,4.378888929961249,15.550094014033675
lda,poly,1,0.001,2,1000,0.47385490010492504,4.426250085933134,24.08010131190531
lda,poly,1,0.001,3,1000,0.47486703121103346,4.412387351039797,24.203362233005464
lda,poly,1,0.001,4,1000,0.47424985375255346,4.403916138224304,24.44575852784328
lda,poly,1,0.001,5,1000,0.47409971011802554,4.408974230056629,24.61373838293366
lda,poly,1,0.01,1,1000,0.47356360289268196,4.394139441894367,10.455299813998863
lda,poly,1,0.01,2,1000,0.47596395784057677,4.393734197830781,20.366288823075593
lda,poly,1,0.01,3,1000,0.47293519764207304,4.41296913404949,24.19139615702443
lda,poly,1,0.01,4,1000,0.47364861494861543,4.402794044930488,24.419466978870332
lda,poly,1,0.01,5,1000,0.4761469441000372,4.376095999963582,24.579658986069262
lda,poly,1,0.1,1,1000,0.4754365999251604,4.440708826063201,9.69095292990096
lda,poly,1,0.1,2,1000,0.4756173079367727,4.420331934001297,12.072062582010403
lda,poly,1,0.1,3,1000,0.4754174288827926,4.391361428890377,8.336320150876418
lda,poly,1,0.1,4,1000,0.47512159193865955,4.399681159760803,10.842096951091662
lda,poly,1,0.1,5,1000,0.475133836036548,4.423147128894925,9.218577748863026
lda,poly,1,1,1,1000,0.476450010901317,4.421841917093843,7.424479485955089
lda,poly,1,1,2,1000,0.4734992969315499,4.357979152817279,9.152576217893511
lda,poly,1,1,3,1000,0.4722661201376468,4.431768155889586,6.091755489818752
lda,poly,1,1,4,1000,0.4712937898002565,4.386744220973924,7.487578024156392
lda,poly,1,1,5,1000,0.47262861696071923,4.41878327797167,7.025882921880111
lda,poly,1,10,1,1000,0.4713272948283702,4.4106596312485635,5.345231389161199
lda,poly,1,10,2,1000,0.4753295180853456,4.425745292101055,8.539289388805628
lda,poly,1,10,3,1000,0.4732733068522066,4.378195245983079,6.082556733163074
lda,poly,1,10,4,1000,0.47429359098896384,4.424859433667734,7.465770761016756
lda,poly,1,10,5,1000,0.4735195527318865,4.4250738739501685,7.016679493943229
lda,poly,1,100,1,1000,0.4793485200498253,4.4627297362312675,4.974936647107825
lda,poly,1,100,2,1000,0.47295837802812457,4.394455027068034,8.55788160301745
lda,poly,1,100,3,1000,0.47250843001529574,4.413202141178772,6.078982887789607
lda,poly,1,100,4,1000,0.47249270509928465,4.397925817174837,7.4745151528622955
lda,poly,1,100,5,1000,0.4712145789526403,4.422403702046722,7.027486279141158
lda,poly,1,1000,1,1000,0.4706464388873428,4.40675817290321,4.950756049016491
lda,poly,1,1000,2,1000,0.47287916601635516,4.422838426893577,8.53708481695503
lda,poly,1,1000,3,1000,0.4727727610152215,4.3842904809862375,6.065521055134013
lda,poly,1,1000,4,1000,0.47266620001755655,4.44285528617911,7.480197330005467
lda,poly,1,1000,5,1000,0.4735470910090953,4.470192380947992,7.026990927057341
lda,poly,10,0.001,1,1000,0.47075930004939437,4.3990419988986105,10.44614707492292
lda,poly,10,0.001,2,1000,0.47495743981562555,4.409246531082317,24.143857916118577
lda,poly,10,0.001,3,1000,0.4743449450470507,4.432576123857871,24.24658612906933
lda,poly,10,0.001,4,1000,0.47352202027104795,4.441257803002372,24.456867075990885
lda,poly,10,0.001,5,1000,0.4732355820015073,4.4007496510166675,24.634082957170904
lda,poly,10,0.01,1,1000,0.4749991470016539,4.3921227739192545,9.700784588931128
lda,poly,10,0.01,2,1000,0.474985855165869,4.439498776104301,14.916124466108158
lda,poly,10,0.01,3,1000,0.4736338632646948,4.375527172116563,18.342696256004274
lda,poly,10,0.01,4,1000,0.4739786956924945,4.401848400942981,24.502442535944283
lda,poly,10,0.01,5,1000,0.4762914839666337,4.39320178097114,24.628305769059807
lda,poly,10,0.1,1,1000,0.47461178502999246,4.371038442011923,7.4071065951138735
lda,poly,10,0.1,2,1000,0.47387757105752826,4.368584262905642,9.894930108916014
lda,poly,10,0.1,3,1000,0.47565019386820495,4.427649612072855,6.487095362041146
lda,poly,10,0.1,4,1000,0.472492785891518,4.409854260040447,8.572744101053104
lda,poly,10,0.1,5,1000,0.4722003717906773,4.413988017942756,7.469923038035631
lda,poly,10,1,1,1000,0.4704234590753913,4.4038244700059295,5.340665912954137
lda,poly,10,1,2,1000,0.4693281219806522,4.380021927878261,8.622995384037495
lda,poly,10,1,3,1000,0.4689399639610201,4.3640877802390605,6.043235729914159
lda,poly,10,1,4,1000,0.4697282570414245,4.37445655814372,7.421729683177546
lda,poly,10,1,5,1000,0.4685165269766003,4.345569010125473,6.973977784160525
lda,poly,10,10,1,1000,0.4683882191311568,4.4025243748910725,4.939637196948752
lda,poly,10,10,2,1000,0.471303089056164,4.373108536936343,8.467103014932945
lda,poly,10,10,3,1000,0.4718838839326054,4.4058120609261096,6.051028472837061
lda,poly,10,10,4,1000,0.4700558839831501,4.386369623942301,7.414962122915313
lda,poly,10,10,5,1000,0.4687582291662693,4.396515201078728,6.988213047152385
lda,poly,10,100,1,1000,0.4689589920453727,4.391373653896153,4.916229689959437
lda,poly,10,100,2,1000,0.4693285699468106,4.38558752508834,8.480217489879578
lda,poly,10,100,3,1000,0.4699917249381542,4.373315148986876,6.035394588951021
lda,poly,10,100,4,1000,0.4697239559609443,4.3699903197120875,7.419329529860988
lda,poly,10,100,5,1000,0.47253129887394607,4.384180027060211,6.987897629849613
lda,poly,10,1000,1,1000,0.4678309147711843,4.386170689947903,4.9207358008716255
lda,poly,10,1000,2,1000,0.470885818824172,4.451969755813479,8.469533381052315
lda,poly,10,1000,3,1000,0.4707031389698386,4.436907859053463,6.031193192116916
lda,poly,10,1000,4,1000,0.4710524408146739,4.376874828245491,7.4411885619629174
lda,poly,10,1000,5,1000,0.4709777410607785,4.485239588888362,6.991374169010669
lda,poly,100,0.001,1,1000,0.4722786331549287,4.374077634885907,9.6306086180266
lda,poly,100,0.001,2,1000,0.4725572210736573,4.418921246193349,20.200411038007587
lda,poly,100,0.001,3,1000,0.4711470289621502,4.400043939007446,24.058994743041694
lda,poly,100,0.001,4,1000,0.4722246660385281,4.450919202063233,24.24014551495202
lda,poly,100,0.001,5,1000,0.47197287203744054,4.405733051709831,24.423116656951606
lda,poly,100,0.01,1,1000,0.47303655417636037,4.372612999752164,7.3488712860271335
lda,poly,100,0.01,2,1000,0.470824739895761,4.386922272853553,11.935903059085831
lda,poly,100,0.01,3,1000,0.47362995869480073,4.381516225868836,11.895532299997285
lda,poly,100,0.01,4,1000,0.4731601462699473,4.40270513901487,20.256832868093625
lda,poly,100,0.01,5,1000,0.4723800492938608,4.415923399850726,24.166577188996598
lda,poly,100,0.1,1,1000,0.4717168831266463,4.408308807993308,5.390590541064739
lda,poly,100,0.1,2,1000,0.47350558592006564,4.378221177030355,9.128599941032007
lda,poly,100,0.1,3,1000,0.46808339725248516,4.40794230112806,6.052301828050986
lda,poly,100,0.1,4,1000,0.4694947360549122,4.382293119095266,7.954170471988618
lda,poly,100,0.1,5,1000,0.4694513420108706,4.367164591094479,7.076498599955812
lda,poly,100,1,1,1000,0.46975604607723653,4.3695883948821574,4.93491926882416
lda,poly,100,1,2,1000,0.47315944894216955,4.38885403983295,8.464926486136392
lda,poly,100,1,3,1000,0.4689474469050765,4.397568599320948,6.037423097062856
lda,poly,100,1,4,1000,0.46920817717909813,4.359287772793323,7.430901147890836
lda,poly,100,1,5,1000,0.46754147997125983,4.385418419959024,6.979615397052839
lda,poly,100,10,1,1000,0.4697968568652868,4.355373286176473,4.910849926061928
lda,poly,100,10,2,1000,0.4713780260644853,4.397530994843692,8.471090783830732
lda,poly,100,10,3,1000,0.46841874113306403,4.379060185048729,6.039579230127856
lda,poly,100,10,4,1000,0.4704491642769426,4.39649371500127,7.420191563200206
lda,poly,100,10,5,1000,0.46988464426249266,4.3856264252681285,6.979386139893904
lda,poly,100,100,1,1000,0.47131782677024603,4.3494071969762444,4.91321928310208
lda,poly,100,100,2,1000,0.47275909478776157,4.408758997917175,8.517410937929526
lda,poly,100,100,3,1000,0.4718479970470071,4.373149099294096,6.0407161940820515
lda,poly,100,100,4,1000,0.47045498597435653,4.380935366265476,7.418100573122501
lda,poly,100,100,5,1000,0.47219304903410375,4.380657829111442,6.982265203027055
lda,poly,100,1000,1,1000,0.4736505460459739,4.340108798118308,4.919968551956117
lda,poly,100,1000,2,1000,0.4728765310719609,4.382951395818964,8.478356386069208
lda,poly,100,1000,3,1000,0.47303183982148767,4.480935068801045,6.029936101986095
lda,poly,100,1000,4,1000,0.4729162340518087,4.367261923151091,7.437262116000056
lda,poly,100,1000,5,1000,0.47111800382845104,4.3601449890993536,6.992488948861137
lda,poly,1000,0.001,1,1000,0.47348707518540323,4.367365820333362,7.337259360821918
lda,poly,1000,0.001,2,1000,0.46999387186951935,4.363996101310477,14.779106507077813
lda,poly,1000,0.001,3,1000,0.4735428609419614,4.373736413195729,24.012221148004755
lda,poly,1000,0.001,4,1000,0.4706336136441678,4.418036652030423,24.24661425082013
lda,poly,1000,0.001,5,1000,0.4713201818522066,4.3780971728265285,24.447951598092914
lda,poly,1000,0.01,1,1000,0.4738286738283932,4.4001824338920414,5.322420903015882
lda,poly,1000,0.01,2,1000,0.47290890221484005,4.35824795323424,9.957174831070006
lda,poly,1000,0.01,3,1000,0.47524939686991274,4.410735931247473,8.283699726918712
lda,poly,1000,0.01,4,1000,0.4756345811765641,4.379857105668634,15.000685088103637
lda,poly,1000,0.01,5,1000,0.474527952959761,4.444315233966336,19.094792699906975
lda,poly,1000,0.1,1,1000,0.47247441788204014,4.397931596962735,4.993641402805224
lda,poly,1000,0.1,2,1000,0.47431817511096597,4.354494230821729,8.675862930016592
lda,poly,1000,0.1,3,1000,0.4720624890178442,4.404303258750588,6.046449729939923
lda,poly,1000,0.1,4,1000,0.47249364596791565,4.329769531963393,7.586676288861781
lda,poly,1000,0.1,5,1000,0.47250030376017094,4.353597479173914,7.010904813185334
lda,poly,1000,1,1,1000,0.47715980000793934,4.34508252190426,4.907363637117669
lda,poly,1000,1,2,1000,0.4725100100040436,4.384276709984988,8.475377860013396
lda,poly,1000,1,3,1000,0.47169809276238084,4.342022392898798,6.0450386179145426
lda,poly,1000,1,4,1000,0.4729563118889928,4.374819149961695,7.4251811020076275
lda,poly,1000,1,5,1000,0.4726926691364497,4.389725962188095,6.9777943678200245
lda,poly,1000,10,1,1000,0.4711550110951066,4.348465685034171,4.906283457996324
lda,poly,1000,10,2,1000,0.47209113207645714,4.396829642821103,8.466477716108784
lda,poly,1000,10,3,1000,0.46872241888195276,4.373502955073491,6.0397368657868356
lda,poly,1000,10,4,1000,0.4706489690579474,4.332666547968984,7.415516338078305
lda,poly,1000,10,5,1000,0.46770021226257086,4.415617011021823,6.968448869884014
lda,poly,1000,100,1,1000,0.46797909308224916,4.347155892988667,4.912171063944697
lda,poly,1000,100,2,1000,0.4669619258493185,4.315764740807936,8.479659354081377
lda,poly,1000,100,3,1000,0.46721602231264114,4.355218871729448,6.029885387048125
lda,poly,1000,100,4,1000,0.4674522967543453,4.353654035134241,7.420411400031298
lda,poly,1000,100,5,1000,0.4680897060316056,4.353488330030814,6.9869203311391175
lda,poly,1000,1000,1,1000,0.4688801639713347,4.354289822746068,4.912959825946018
lda,poly,1000,1000,2,1000,0.46829594299197197,4.3563742090482265,8.478850091109052
lda,poly,1000,1000,3,1000,0.4702880438417196,4.365122046787292,6.034527692943811
lda,poly,1000,1000,4,1000,0.4682532059960067,4.401548117864877,7.430276877013966
lda,poly,1000,1000,5,1000,0.46718754479661584,4.375813402934,6.986379401059821
pca_50,linear,0.001,,,5000,1.2104066770989448,0.6880831632297486,22.36525950417854
